1.0,1.0,0.4238012998432972,0.9177327464634868,3.398330665116972e-07,0.5252568360307474,0.00017905273462298977,0.1449156002043424,0.8791730010503853,0.9177327464634868,0.806845852870516,0.9177327464634868,0.9177327464634868,0.7404688605275329,0.9177327464634868,0.9177327464634868,0.7404688605275329,0.27589474379703155,0.15127146946282757,0.6236476015026313,1.0,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.9579836879944704,0.5031874809250422,0.3419423212196984,0.8791730010503853,0.8791730010503853,0.9177327464634868,0.0015985165352594242,0.9177327464634868,0.4820453987292192,0.8422333939314145,0.7093570898532291,0.9177327464634868,0.8422333939314145,0.5974442292963965,0.8791730010503853,0.6795525210426214,0.9177327464634868,0.35693960711956524,0.6795525210426214,1.0,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.6510002302943503,1.0,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.08657898907710809,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.002158789681068549,0.9177327464634868,0.9177327464634868,0.8791730010503853,0.8791730010503853,0.9177327464634868,0.7729451657759407,0.9177327464634868,0.9177327464634868,0.015550239395241522,0.806845852870516,0.08294125925892097,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.7729451657759407,0.6236476015026313,5.776038719797371e-06,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.6795525210426214,0.8422333939314145,0.9177327464634868,0.8422333939314145,1.2317489700409165e-06,0.9177327464634868,0.5031874809250422,0.9177327464634868,0.15127146946282757,0.9177327464634868
1.0,1.0,0.4238012998432972,0.9177327464634868,3.398330665116972e-07,0.5252568360307474,0.00017905273462298977,0.1449156002043424,0.8791730010503853,0.9177327464634868,0.806845852870516,0.9177327464634868,0.9177327464634868,0.7404688605275329,0.9177327464634868,0.9177327464634868,0.7404688605275329,0.27589474379703155,0.15127146946282757,0.6236476015026313,1.0,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.9579836879944704,0.5031874809250422,0.3419423212196984,0.8791730010503853,0.8791730010503853,0.9177327464634868,0.0015985165352594242,0.9177327464634868,0.4820453987292192,0.8422333939314145,0.7093570898532291,0.9177327464634868,0.8422333939314145,0.5974442292963965,0.8791730010503853,0.6795525210426214,0.9177327464634868,0.35693960711956524,0.6795525210426214,1.0,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.6510002302943503,1.0,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.08657898907710809,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.002158789681068549,0.9177327464634868,0.9177327464634868,0.8791730010503853,0.8791730010503853,0.9177327464634868,0.7729451657759407,0.9177327464634868,0.9177327464634868,0.015550239395241522,0.806845852870516,0.08294125925892097,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.7729451657759407,0.6236476015026313,5.776038719797371e-06,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.6795525210426214,0.8422333939314145,0.9177327464634868,0.8422333939314145,1.2317489700409165e-06,0.9177327464634868,0.5031874809250422,0.9177327464634868,0.15127146946282757,0.9177327464634868
0.4238012998432972,0.4238012998432972,1.0,0.3889363308599848,6.198006613669056e-07,0.3725946606322858,0.0002750425058099151,0.07945637343176666,0.3725946606322858,0.3889363308599848,0.3419423212196984,0.3889363308599848,0.3889363308599848,0.40599473220073223,0.3889363308599848,0.3889363308599848,0.44238884769585285,0.12740588313066958,0.06985589828258637,0.31381166558505363,0.4238012998432972,0.3889363308599848,0.3889363308599848,0.3889363308599848,0.3889363308599848,0.44238884769585285,0.30062645673285704,0.15790610149063494,0.3725946606322858,0.3725946606322858,0.3889363308599848,0.003176781211489538,0.3889363308599848,0.2879952417296526,0.35693960711956524,0.32757516596343655,0.3889363308599848,0.3889363308599848,0.35693960711956524,0.3725946606322858,0.31381166558505363,0.3889363308599848,0.1648317225747443,0.2879952417296526,0.4238012998432972,0.3889363308599848,0.3889363308599848,0.3889363308599848,0.3889363308599848,0.3889363308599848,0.4238012998432972,0.3889363308599848,0.3889363308599848,0.4238012998432972,0.4238012998432972,0.10279690843528641,0.3889363308599848,0.3889363308599848,0.3889363308599848,0.0036133743958175505,0.3889363308599848,0.3889363308599848,0.3725946606322858,0.3725946606322858,0.3889363308599848,0.32757516596343655,0.3889363308599848,0.3889363308599848,0.020118166312135484,0.3725946606322858,0.045476205869382474,0.3889363308599848,0.3889363308599848,0.3889363308599848,0.3889363308599848,0.35693960711956524,0.3725946606322858,9.667912813552058e-06,0.4238012998432972,0.3889363308599848,0.3889363308599848,0.3419423212196984,0.35693960711956524,0.3889363308599848,0.35693960711956524,2.2465113065831938e-06,0.3889363308599848,0.2323677664360119,0.3889363308599848,0.08294125925892097,0.3889363308599848
0.9177327464634868,0.9177327464634868,0.3889363308599848,1.0,3.1187593346888803e-07,0.5252568360307474,0.00017905273462298977,0.1449156002043424,0.8791730010503853,0.9177327464634868,0.806845852870516,0.9177327464634868,0.9177327464634868,0.7404688605275329,0.9177327464634868,0.9177327464634868,0.6795525210426214,0.27589474379703155,0.15127146946282757,0.6236476015026313,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.8791730010503853,0.5031874809250422,0.3419423212196984,0.8791730010503853,0.8791730010503853,0.9177327464634868,0.0014670109701709307,0.9177327464634868,0.4820453987292192,0.8422333939314145,0.7093570898532291,0.9177327464634868,0.8422333939314145,0.5974442292963965,0.8791730010503853,0.6795525210426214,0.9177327464634868,0.35693960711956524,0.6795525210426214,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.6510002302943503,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.07945637343176666,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.001981191983044074,0.9177327464634868,0.9177327464634868,0.8791730010503853,0.8791730010503853,0.9177327464634868,0.7729451657759407,0.9177327464634868,0.9177327464634868,0.014270963908359698,0.806845852870516,0.08294125925892097,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.7729451657759407,0.6236476015026313,5.300859877999092e-06,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.6795525210426214,0.8422333939314145,0.9177327464634868,0.8422333939314145,1.1304163652292272e-06,0.9177327464634868,0.5031874809250422,0.9177327464634868,0.15127146946282757,0.9177327464634868
3.398330665116972e-07,3.398330665116972e-07,6.198006613669056e-07,3.1187593346888803e-07,1.0,3.8653719587121564e-07,6.469845667878254e-07,2.3093441708166933e-07,2.987720569412434e-07,3.398330665116972e-07,2.987720569412434e-07,3.1187593346888803e-07,3.1187593346888803e-07,3.8653719587121564e-07,3.1187593346888803e-07,3.1187593346888803e-07,3.5473784237718543e-07,4.3965999343633545e-07,2.8621875697826775e-07,3.5473784237718543e-07,3.398330665116972e-07,3.1187593346888803e-07,3.1187593346888803e-07,3.1187593346888803e-07,3.1187593346888803e-07,3.5473784237718543e-07,2.8621875697826775e-07,2.516358035294936e-07,3.255545343593452e-07,2.987720569412434e-07,3.1187593346888803e-07,5.300859877999092e-06,3.1187593346888803e-07,3.5473784237718543e-07,3.1187593346888803e-07,3.398330665116972e-07,3.1187593346888803e-07,3.1187593346888803e-07,4.034903732864452e-07,3.255545343593452e-07,3.5473784237718543e-07,3.398330665116972e-07,3.398330665116972e-07,2.987720569412434e-07,3.398330665116972e-07,3.1187593346888803e-07,3.398330665116972e-07,3.1187593346888803e-07,3.398330665116972e-07,4.3965999343633545e-07,3.398330665116972e-07,3.398330665116972e-07,3.1187593346888803e-07,3.398330665116972e-07,3.398330665116972e-07,3.0339038227518637e-06,3.1187593346888803e-07,3.1187593346888803e-07,3.1187593346888803e-07,1.0091938865672937e-05,3.398330665116972e-07,3.398330665116972e-07,3.5473784237718543e-07,3.255545343593452e-07,3.1187593346888803e-07,3.702963284477481e-07,3.1187593346888803e-07,3.1187593346888803e-07,8.499767922184064e-06,3.255545343593452e-07,2.0303130451151253e-07,3.398330665116972e-07,3.1187593346888803e-07,3.1187593346888803e-07,3.1187593346888803e-07,3.398330665116972e-07,4.211871019757652e-07,9.120717563021627e-07,3.398330665116972e-07,3.398330665116972e-07,3.1187593346888803e-07,3.8653719587121564e-07,2.8621875697826775e-07,3.398330665116972e-07,3.398330665116972e-07,2.516358035294936e-07,3.398330665116972e-07,3.1187593346888803e-07,3.1187593346888803e-07,1.1132087316243237e-07,3.1187593346888803e-07
0.5252568360307474,0.5252568360307474,0.3725946606322858,0.5252568360307474,3.8653719587121564e-07,1.0,0.00020366041087370508,0.11692455104111536,0.5031874809250422,0.5252568360307474,0.46179162885538244,0.5252568360307474,0.5252568360307474,0.5482941334109431,0.5252568360307474,0.5252568360307474,0.5031874809250422,0.17206109523620167,0.10279690843528641,0.4238012998432972,0.5252568360307474,0.5252568360307474,0.5252568360307474,0.5252568360307474,0.5252568360307474,0.5031874809250422,0.40599473220073223,0.27589474379703155,0.5031874809250422,0.5031874809250422,0.5252568360307474,0.0018182047598704794,0.5252568360307474,0.35693960711956524,0.4820453987292192,0.40599473220073223,0.5252568360307474,0.4820453987292192,0.4820453987292192,0.5031874809250422,0.4238012998432972,0.5252568360307474,0.2643026641609698,0.4238012998432972,0.5252568360307474,0.5252568360307474,0.5252568360307474,0.5252568360307474,0.5252568360307474,0.44238884769585285,0.5252568360307474,0.5252568360307474,0.5252568360307474,0.5252568360307474,0.5252568360307474,0.06410904538755195,0.5252568360307474,0.5252568360307474,0.5252568360307474,0.0024554776801486737,0.5252568360307474,0.5252568360307474,0.5031874809250422,0.5031874809250422,0.5252568360307474,0.44238884769585285,0.5252568360307474,0.5252568360307474,0.014896875685050362,0.46179162885538244,0.06692081106491865,0.5252568360307474,0.5252568360307474,0.5252568360307474,0.5252568360307474,0.44238884769585285,0.4238012998432972,7.158788384730449e-06,0.5723418261523759,0.5252568360307474,0.5252568360307474,0.4238012998432972,0.4820453987292192,0.5252568360307474,0.5252568360307474,1.6634716673478818e-06,0.5252568360307474,0.3419423212196984,0.5252568360307474,0.12205275779371133,0.5252568360307474
0.00017905273462298977,0.00017905273462298977,0.0002750425058099151,0.00017905273462298977,6.469845667878254e-07,0.00020366041087370508,1.0,0.0001024793691116988,0.0001574183300447721,0.00017905273462298977,0.0001574183300447721,0.00016432255790735451,0.00016432255790735451,0.00020366041087370508,0.00016432255790735451,0.00016432255790735451,0.0002219169051758447,5.865322926033303e-05,0.0001270123267624265,0.0001444679563756843,0.00017905273462298977,0.00016432255790735451,0.00016432255790735451,0.00016432255790735451,0.00016432255790735451,0.00018690582821700717,0.00016432255790735451,0.0001216757372126283,0.00018690582821700717,0.00017152959905962693,0.00017905273462298977,0.00042249217897442876,0.00016432255790735451,0.00018690582821700717,0.00016432255790735451,0.00019510335150726112,0.00017905273462298977,0.00016432255790735451,0.00021259277524867523,0.00018690582821700717,0.00017152959905962693,0.00017905273462298977,0.0001383979456458023,0.0001444679563756843,0.00017905273462298977,0.00016432255790735451,0.00016432255790735451,0.00017905273462298977,0.00017905273462298977,0.0002524155142511328,0.00017905273462298977,0.00017905273462298977,0.00016432255790735451,0.00017905273462298977,0.00017905273462298977,0.0009550244794256128,0.00016432255790735451,0.00016432255790735451,0.00017905273462298977,0.003176781211489538,0.00016432255790735451,0.00017905273462298977,0.00018690582821700717,0.00018690582821700717,0.00016432255790735451,0.00019510335150726112,0.00016432255790735451,0.00016432255790735451,0.00044102230995071674,0.0001574183300447721,5.865322926033303e-05,0.00017905273462298977,0.00016432255790735451,0.00016432255790735451,0.00016432255790735451,0.00017905273462298977,0.0002219169051758447,2.152121186601844e-06,0.00017905273462298977,0.00017905273462298977,0.00016432255790735451,0.0002219169051758447,0.00015080419237422152,0.00017905273462298977,0.00019510335150726112,2.74192900383233e-07,0.00017905273462298977,0.0001270123267624265,0.00016432255790735451,6.964011363471223e-05,0.00016432255790735451
0.1449156002043424,0.1449156002043424,0.07945637343176666,0.1449156002043424,2.3093441708166933e-07,0.11692455104111536,0.0001024793691116988,1.0,0.13882678113168823,0.15790610149063494,0.12740588313066958,0.1449156002043424,0.1449156002043424,0.12740588313066958,0.1449156002043424,0.1449156002043424,0.12740588313066958,0.05172611740243398,0.06692081106491865,0.13882678113168823,0.1449156002043424,0.1449156002043424,0.1449156002043424,0.1449156002043424,0.1449156002043424,0.13882678113168823,0.13299379178093584,0.13882678113168823,0.13882678113168823,0.13882678113168823,0.1449156002043424,0.002352307563816933,0.1449156002043424,0.13882678113168823,0.13299379178093584,0.12205275779371133,0.1449156002043424,0.13299379178093584,0.10279690843528641,0.13882678113168823,0.1648317225747443,0.15790610149063494,0.13299379178093584,0.10730548935597302,0.1449156002043424,0.1449156002043424,0.1449156002043424,0.1449156002043424,0.1449156002043424,0.10279690843528641,0.1449156002043424,0.15790610149063494,0.1449156002043424,0.1449156002043424,0.1449156002043424,0.017687348652270903,0.1449156002043424,0.1449156002043424,0.1449156002043424,0.0007381815545697121,0.15790610149063494,0.1449156002043424,0.13882678113168823,0.13882678113168823,0.1449156002043424,0.12205275779371133,0.1449156002043424,0.1449156002043424,0.004879846524867059,0.12740588313066958,0.05172611740243398,0.1449156002043424,0.1449156002043424,0.1449156002043424,0.1449156002043424,0.13299379178093584,0.11692455104111536,4.276976809211291e-06,0.15790610149063494,0.15790610149063494,0.1449156002043424,0.11692455104111536,0.13299379178093584,0.1449156002043424,0.13299379178093584,3.0339038227518637e-06,0.1449156002043424,0.11201181262346542,0.1449156002043424,0.07291971581356366,0.1449156002043424
0.8791730010503853,0.8791730010503853,0.3725946606322858,0.8791730010503853,2.987720569412434e-07,0.5031874809250422,0.0001574183300447721,0.13882678113168823,1.0,0.8791730010503853,0.7729451657759407,0.8791730010503853,0.8791730010503853,0.7093570898532291,0.8791730010503853,0.8791730010503853,0.6510002302943503,0.2643026641609698,0.1449156002043424,0.5974442292963965,0.8791730010503853,0.8791730010503853,0.8791730010503853,0.8791730010503853,0.9579836879944704,0.8422333939314145,0.4820453987292192,0.32757516596343655,0.8422333939314145,0.8422333939314145,0.8791730010503853,0.0014053725795326942,0.8791730010503853,0.46179162885538244,0.806845852870516,0.6795525210426214,0.8791730010503853,0.8791730010503853,0.5723418261523759,0.8422333939314145,0.6510002302943503,0.8791730010503853,0.3419423212196984,0.6510002302943503,0.8791730010503853,0.8791730010503853,0.8791730010503853,0.8791730010503853,0.8791730010503853,0.6236476015026313,0.8791730010503853,0.8791730010503853,0.8791730010503853,0.8791730010503853,0.8791730010503853,0.07611790965482963,0.8791730010503853,0.8791730010503853,0.8791730010503853,0.00189794960254164,0.8791730010503853,0.8791730010503853,0.8422333939314145,0.8422333939314145,0.8791730010503853,0.7404688605275329,0.8791730010503853,0.8791730010503853,0.013671350636166403,0.7729451657759407,0.07945637343176666,0.8791730010503853,0.8791730010503853,0.8791730010503853,0.8791730010503853,0.7404688605275329,0.5974442292963965,5.533350874790354e-06,0.8791730010503853,0.8791730010503853,0.8791730010503853,0.6510002302943503,0.806845852870516,0.8791730010503853,0.806845852870516,1.0829204385315954e-06,0.8791730010503853,0.4820453987292192,0.8791730010503853,0.1449156002043424,0.8791730010503853
0.9177327464634868,0.9177327464634868,0.3889363308599848,0.9177327464634868,3.398330665116972e-07,0.5252568360307474,0.00017905273462298977,0.15790610149063494,0.8791730010503853,1.0,0.806845852870516,0.9177327464634868,0.9177327464634868,0.7404688605275329,0.9177327464634868,0.9177327464634868,0.6795525210426214,0.27589474379703155,0.15127146946282757,0.6236476015026313,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.8791730010503853,0.5031874809250422,0.3419423212196984,0.8791730010503853,0.8791730010503853,0.9177327464634868,0.0015985165352594242,0.9177327464634868,0.4820453987292192,0.8422333939314145,0.7093570898532291,0.9177327464634868,0.8422333939314145,0.5974442292963965,0.8791730010503853,0.7404688605275329,1.0,0.35693960711956524,0.6795525210426214,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.6510002302943503,0.9177327464634868,1.0,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.07945637343176666,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.002158789681068549,0.9177327464634868,0.9177327464634868,0.8791730010503853,0.8791730010503853,0.9177327464634868,0.7729451657759407,0.9177327464634868,0.9177327464634868,0.014270963908359698,0.806845852870516,0.09037626648775239,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.9177327464634868,0.7729451657759407,0.6236476015026313,5.776038719797371e-06,0.9177327464634868,1.0,0.9177327464634868,0.6795525210426214,0.8422333939314145,0.9177327464634868,0.8422333939314145,1.2317489700409165e-06,0.9177327464634868,0.5031874809250422,0.9177327464634868,0.15127146946282757,0.9177327464634868
